Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
111003833,Plerus Plus Syrup100ml,XT0062,532087,1/30/2026,35,39.95,1398.25,8.00,280,8.00,280.00,0,0.00,280.00
111003833,Plerus Plus Syrup100ml,wt173,544478,4/30/2025,20,39.95,799.00,7.99,159.8,7.99,159.80,0,0.00,159.80
111003833,Plerus Plus Syrup100ml,wt173,510817,4/4/2025,5,39.95,199.75,39.95,199.75,9.50,47.50,0,0.00,47.50
121017488,Ponds Age Miracle BB Cream Beige 25gm,1,456348,1/31/2025,3,52.00,156.00,35.88,107.64,35.88,107.64,0.15,16.15,123.79
121007193,Ponds Age Miracle Day Cream 50g 206145,1,547193,12/29/2026,2,68.00,136.00,51.52,103.04,51.52,103.04,0.15,15.46,118.50
121005335,Ponds Age Miracle Foam 100g,1,500731,6/30/2025,4,30.00,120.00,22.41,89.64,22.41,89.64,0.15,13.45,103.09
121019649,Ponds Face Wash Aloe Vera 100gm,1,500733,6/1/2025,2,28.00,56.00,19.58,39.16,19.58,39.16,0.15,5.87,45.03
121011691,Ponds Facial Foam Clear Solutions 100ml,1,548145,5/14/2026,2,27.00,54.00,18.45,36.9,18.45,36.90,0.15,5.54,42.44
121019194,Ponds Flawless Radiance Moist Night Cream Spf 30 50gm,1,548146,8/6/2026,2,61.00,122.00,44.14,88.28,44.14,88.28,0.15,13.24,101.52
121003731,Ponds Powder(Dream Flower)400g,1,500678,1/31/2026,2,15.00,30.00,8.50,17,8.50,17.00,0.15,2.55,19.55
111002951,Postinor 2 Tab,T32458,539991,7/29/2028,2,38.55,77.10,32.13,64.26,32.13,64.26,0,0.00,64.26
111002951,Postinor 2 Tab,t34197,522631,4/30/2028,1,38.55,38.55,38.55,38.55,32.13,32.13,0,0.00,32.13
111003868,Povidone Iodine Antisept Solution 240ml,1,530360,6/30/2026,1,28.00,28.00,14.00,14,14.00,14.00,0,0.00,14.00
111001844,Pred Fort Eye Drops,405085,528986,11/30/2025,3,16.05,48.15,13.38,40.14,13.38,40.14,0,0.00,40.14
111001844,Pred Fort Eye Drops,405085,526750,11/30/2025,3,16.05,48.15,16.05,48.15,13.38,40.13,0,0.00,40.13
111001845,Prednisolone 5mg 30tab,537714,516596,6/30/2025,1,17.10,17.10,17.10,17.1,14.25,14.25,0,0.00,14.25
111001845,Prednisolone 5mg 30tab,539279,540609,8/31/2025,2,17.10,34.20,17.10,34.2,14.25,28.50,0,0.00,28.50
111003844,Predo 25Mg 30Tab,5981,510953,4/25/2025,1,41.00,41.00,41.00,41,29.04,29.04,0,0.00,29.04
111003844,Predo 25Mg 30Tab,6943,538349,12/3/2025,1,41.00,41.00,41.00,41,30.75,30.75,0,0.00,30.75
111003844,Predo 25Mg 30Tab,7262,540004,2/1/2026,1,41.00,41.00,28.48,28.48,28.48,28.48,0,0.00,28.48
121011340,Pregnacare 30Cap,PRS2401T,536362,12/1/2025,2,20.40,40.80,20.40,40.8,17.00,34.00,0,0.00,34.00
121011340,Pregnacare 30Cap,PRS2324T,532508,5/1/2025,2,20.40,40.80,20.40,40.8,17.00,34.00,0,0.00,34.00
121011340,Pregnacare 30Cap,PRS2320T,513733,4/1/2025,2,20.40,40.80,20.40,40.8,17.00,34.00,0,0.00,34.00
121011340,Pregnacare 30Cap,prs2310t,510954,3/1/2025,1,20.40,20.40,20.40,20.4,16.15,16.15,0,0.00,16.15
121003740,Pregnancy  Test  (Side),1,476790,12/1/1999,18,10.00,180.00,2.90,52.2,2.90,52.20,0,0.00,52.20
121003740,Pregnancy  Test  (Side),1,534060,12/1/1999,1,10.00,10.00,2.60,2.6,2.60,2.60,0,0.00,2.60
121003741,Pregnancy Test ( Pen ),1,505423,8/1/2026,2,20.00,40.00,5.80,11.6,5.80,11.60,0,0.00,11.60
121003741,Pregnancy Test ( Pen ),1,483966,12/1/1999,9,20.00,180.00,5.80,52.2,5.80,52.20,0,0.00,52.20
121019784,Presense Easy R003,W00130415,513734,10/1/2025,2,24.00,48.00,24.00,48,10.00,20.00,0,0.00,20.00
151001313,Prila Cream 5 GM,1014086,545658,10/20/2027,1,55.00,55.00,55.00,55,27.04,27.04,0,0.00,27.04
111003938,Prima D3 10000 Softgel Caps,BC0224,540981,3/1/2026,3,19.25,57.75,19.25,57.75,13.48,40.43,0,0.00,40.43
131000701,Primalac Ultima No 1 900gm,1,510606,2/2/2025,1,91.00,91.00,80.00,80,80.00,80.00,0.15,12.00,92.00
131000701,Primalac Ultima No 1 900gm,1,545250,10/10/2026,3,91.00,273.00,73.25,219.75,73.25,219.75,0.15,32.96,252.71
131000709,Primalac Ultima No 1400gm,1,529319,10/10/2026,4,43.00,172.00,37.90,151.6,37.90,151.60,0.15,22.74,174.34
131000709,Primalac Ultima No 1400gm,1,510605,9/9/2024,1,43.00,43.00,37.90,37.9,37.90,37.90,0.15,5.69,43.59
131000702,Primalac Ultima No 2 400gm,1,545249,10/10/2026,2,43.00,86.00,37.90,75.8,37.90,75.80,0.15,11.37,87.17
131000702,Primalac Ultima No 2 400gm,1,510579,2/28/2025,1,43.00,43.00,36.55,36.55,36.55,36.55,0.15,5.48,42.03
131000702,Primalac Ultima No 2 400gm,1,527232,2/1/2025,4,43.00,172.00,36.55,146.2,36.55,146.20,0.15,21.93,168.13
131000692,Primalac Ultima No 2 900gm,1,505516,4/14/2025,2,91.00,182.00,70.00,140,70.00,140.00,0.15,21.00,161.00
131000705,Primalac Ultima No3 400gm,1,527233,2/1/2025,3,43.00,129.00,36.55,109.65,36.55,109.65,0.15,16.45,126.10
131000707,Primalac Ultima No.3 900gm,1,524157,7/1/2025,1,89.00,89.00,75.65,75.65,75.65,75.65,0.15,11.35,87.00
111001857,Primolut- N 5mg 30tab,WEX45X,546210,12/31/2027,8,18.40,147.20,18.40,147.2,15.33,122.68,0,0.00,122.68
121006811,Princess Chamsy Hair Spray 337ml,655555,534084,6/1/2029,3,18.00,54.00,9.50,28.5,9.50,28.50,0.15,4.28,32.78
121006811,Princess Chamsy Hair Spray 337ml,665,533919,6/1/2029,3,18.00,54.00,9.50,28.5,9.50,28.50,0.15,4.28,32.78
121006812,Princess Chamsy Hair Spray Sumall,1,534082,6/1/2029,9,10.00,90.00,5.00,45,5.00,45.00,0.15,6.75,51.75
121006812,Princess Chamsy Hair Spray Sumall,6565,534083,8/31/2027,5,10.00,50.00,5.00,25,5.00,25.00,0.15,3.75,28.75
111003158,Pristiq 50mg 30Tab,8169030,535706,4/30/2026,2,78.50,157.00,78.50,157,68.26,136.53,0,0.00,136.53
121014653,Private Maxi Pocket Night 24x6 l306,1,432767,12/1/1999,7,18.00,126.00,14.83,103.83,14.83,103.83,0.15,15.57,119.40
143000177,Private Maxi Pocket Night 8x12 L305,1,435628,12/1/1999,12,7.00,84.00,5.58,67,5.58,67.00,0.15,10.05,77.05
143000150,Private Maxi Pocket Normal 6x30 L302,1,432808,12/1/1999,8,18.00,144.00,14.83,118.67,14.83,118.67,0.15,17.80,136.47
143000315,Private Maxi Pocket Super 6x50,1,432869,12/1/1999,6,24.00,144.00,20.17,121,20.17,121.00,0.15,18.15,139.15
143000158,Private Maxi Pocket Super 9x12 L303,1,504389,12/1/1999,7,7.00,49.00,5.58,39.06,5.58,39.06,0.15,5.86,44.92
143000339,Private Maxi Wf Night 6x48,1,432868,12/1/1999,7,29.00,203.00,23.83,166.83,23.83,166.83,0.15,25.02,191.85
143000132,Private Regular Thin 12x18 Pads,1,439012,12/1/1999,6,17.00,102.00,13.75,82.5,13.75,82.50,0.15,12.38,94.88
143000153,Private Thin Normal Eco 18x12,1,432713,12/1/1999,1,16.00,16.00,13.33,13.33,13.33,13.33,0.15,2.00,15.33
143000153,Private Thin Normal Eco 18x12,1,432866,12/1/1999,13,17.00,221.00,13.75,178.75,13.75,178.75,0.15,26.81,205.56
143000230,Private Ultra Missteen 20x9 L408,1,435548,12/1/1999,12,17.00,204.00,13.78,165.33,13.78,165.33,0.15,24.80,190.13
143000231,Private Ultra Night 14x9 L406,1,432867,12/1/1999,13,17.00,221.00,13.78,179.11,13.78,179.11,0.15,26.87,205.98
143000227,Private Ultra Super 16x12 L404,1,474848,12/1/1999,3,17.00,51.00,13.75,41.25,13.75,41.25,0.15,6.19,47.44
111001866,Procto - Glyvenol Cream 30 g,YA9R,536752,1/31/2026,3,20.25,60.75,20.25,60.75,16.88,50.63,0,0.00,50.63
111001869,Prof  Oral Susp.,4PC158D,545638,3/27/2027,7,7.20,50.40,7.20,50.4,5.22,36.54,0,0.00,36.54
111001869,Prof  Oral Susp.,4PC151D,540630,3/21/2027,8,7.20,57.60,7.20,57.6,5.22,41.76,0,0.00,41.76
111001869,Prof  Oral Susp.,4pc150d,528990,1/17/2027,1,7.20,7.20,5.22,5.22,5.22,5.22,0,0.00,5.22
111001870,Prof 400 mg / 30 tab,4LQ546,546211,6/5/2027,3,13.60,40.80,13.60,40.8,9.07,27.20,0,0.00,27.20
111001871,Prof 600mg / 30 tabs,4LR341,540101,2/1/2027,1,15.65,15.65,10.17,10.17,10.17,10.17,0,0.00,10.17
111003513,Prof cold &flu 20cap,4MT109,545801,2/1/2027,2,12.45,24.90,12.45,24.9,8.30,16.60,0,0.00,16.60
111003513,Prof cold &flu 20cap,3MT094,518255,10/1/2026,1,12.45,12.45,12.45,12.45,8.30,8.30,0,0.00,8.30
121019017,Professional  Massage Loofa 4526,1,539509,3/10/1934,6,10.00,60.00,5.50,33,5.50,33.00,0.15,4.95,37.95
121019020,Professional  Wood Hair Brush 2886,1,461620,8/1/1931,2,10.43,20.86,6.68,13.36,6.68,13.36,0.15,2.00,15.36
121019013,Professional Bath Ball Loofa 4556,1,548158,1/1/2027,5,10.00,50.00,3.94,19.7,3.94,19.70,0.15,2.96,22.66
121019014,Professional Bath Ball Loofa 4557,1,529128,3/10/1934,6,7.00,42.00,3.50,21,3.50,21.00,0.15,3.15,24.15
121019450,Professional Bath Loofa 4545,1,548159,3/10/1934,6,18.00,108.00,10.41,62.46,10.41,62.46,0.15,9.37,71.83
121020623,Professional Black Loofa 4553,1,548160,3/10/1934,5,20.00,100.00,11.25,56.25,11.25,56.25,0.15,8.44,64.69
121019451,Professional Black Loofa 4558,1,525140,12/31/1932,6,16.00,96.00,7.59,45.54,7.59,45.54,0.15,6.83,52.37
121019452,Professional Black Masage Loofa 4507,1,548161,12/31/1932,6,16.00,96.00,7.31,43.86,7.31,43.86,0.15,6.58,50.44
121019453,Professional Black Masage Loofa 4539,1,539027,3/10/1934,6,16.00,96.00,7.31,43.86,7.31,43.86,0.15,6.58,50.44
121018270,Professional Comb 101c,1,515707,3/10/1934,6,10.00,60.00,4.50,27,4.50,27.00,0.15,4.05,31.05
121020480,Professional Female Razors 2914,1,548162,12/31/1933,6,12.00,72.00,5.50,33,5.50,33.00,0.15,4.95,37.95
121020480,Professional Female Razors 2914,1,515708,12/31/1933,1,12.00,12.00,5.06,5.06,5.06,5.06,0.15,0.76,5.82
121022258,Professional Glove Massage Loofa 4524,1,548163,3/10/1934,6,10.00,60.00,4.00,24,4.00,24.00,0.15,3.60,27.60
121019016,Professional Glove Massage Loofa 4525,1,548164,12/31/1933,6,8.00,48.00,3.88,23.28,3.88,23.28,0.15,3.49,26.77
121019615,Professional Hair Caps 4772,1,461633,1/1/1931,3,12.00,36.00,7.68,23.04,7.68,23.04,0.15,3.46,26.50
121018273,Professional Hair Color Brush Black 3107,1,467105,6/6/1932,1,8.00,8.00,2.25,2.25,2.25,2.25,0.15,0.34,2.59
121018274,Professional Hair Color Brush Small 3106,1,461623,8/1/1931,1,5.50,5.50,3.52,3.52,3.52,3.52,0.15,0.53,4.05
121007276,Professional Hair Scissors 18 Cm 3369,1,513372,2/26/1934,1,20.00,20.00,11.07,11.07,11.07,11.07,0.15,1.66,12.73
121019650,Professional Massage Loofa 4504,1,539508,12/31/1932,3,17.00,51.00,9.00,27,9.00,27.00,0.15,4.05,31.05
121019664,Professional Natura Massage Loofa 4531,1,548165,12/31/1933,6,19.00,114.00,12.38,74.28,12.38,74.28,0.15,11.14,85.42
121019665,Professional Natura Massage Loofa 4532,1,525141,3/10/1934,6,18.00,108.00,10.97,65.82,10.97,65.82,0.15,9.87,75.69
121020562,Professional Wood Comb 2884,1,461616,8/1/1931,2,8.00,16.00,5.12,10.24,5.12,10.24,0.15,1.54,11.78
121020563,Professional Wood Comb 2885,1,463096,12/14/1932,1,10.00,10.00,4.68,4.68,4.68,4.68,0.15,0.70,5.38
111001874,Profinal Syrup,2100,546212,6/14/2026,16,7.90,126.40,7.90,126.4,5.53,88.49,0,0.00,88.49
111001874,Profinal Syrup,1160,536760,9/6/2026,1,7.90,7.90,7.90,7.9,5.49,5.49,0,0.00,5.49
131000565,Progress Gold 1600g,1,539668,10/10/2025,1,155.47,155.47,148.25,148.25,148.25,148.25,0.15,22.24,170.49
131000565,Progress Gold 1600g,1,525344,10/10/2026,2,155.47,310.94,148.25,296.5,148.25,296.50,0.15,44.48,340.98
131000224,Progress Gold Powder 400×24,1,524135,3/1/2026,4,40.00,160.00,37.30,149.2,37.30,149.20,0.15,22.38,171.58
131000224,Progress Gold Powder 400×24,1,548556,7/1/2026,6,40.00,240.00,36.91,221.46,36.91,221.46,0.15,33.22,254.68
131000225,Progress Gold Powder 900×6,1,548511,7/1/2026,3,74.00,222.00,69.91,209.73,69.91,209.73,0.15,31.46,241.19
131000225,Progress Gold Powder 900×6,1,517929,11/1/2025,1,74.00,74.00,70.65,70.65,70.65,70.65,0.15,10.60,81.25
131000225,Progress Gold Powder 900×6,1,532109,3/1/2026,1,74.00,74.00,70.65,70.65,70.65,70.65,0.15,10.60,81.25
121019843,Promax Wax Softmmer,1,448978,12/1/1999,1,50.00,50.00,50.00,50,32.50,32.50,0.15,4.88,37.38
131000614,Promil Gold 1600g,1,539667,12/12/2025,1,172.00,172.00,164.00,164,164.00,164.00,0.15,24.60,188.60
131000614,Promil Gold 1600g,1,536829,10/10/2026,1,172.00,172.00,164.00,164,164.00,164.00,0.15,24.60,188.60
131000228,Promil Gold 400 ×24,1,520021,11/1/2025,2,43.07,86.14,41.55,83.1,41.55,83.10,0.15,12.47,95.57
131000228,Promil Gold 400 ×24,1,545400,10/1/2026,6,43.07,258.42,40.92,245.52,40.92,245.52,0.15,36.83,282.35
131000228,Promil Gold 400 ×24,1,545247,10/10/2026,5,43.07,215.35,40.90,204.5,40.90,204.50,0.15,30.68,235.18
131000229,Promil Gold 900× 6,1,540442,5/5/2026,3,84.00,252.00,77.50,232.5,77.50,232.50,0.15,34.88,267.38
131000229,Promil Gold 900× 6,1,527237,11/28/2025,1,84.00,84.00,78.33,78.33,78.33,78.33,0.15,11.75,90.08
111001888,Propolsaft Syrup,k8447,503969,7/1/2025,2,49.00,98.00,49.00,98,35.53,71.06,0,0.00,71.06
111001888,Propolsaft Syrup,K8447,512668,7/1/2025,2,49.00,98.00,49.00,98,35.53,71.06,0,0.00,71.06
111001891,Prospan syrup,23K056A,540614,8/30/2026,1,39.50,39.50,39.50,39.5,25.35,25.35,0,0.00,25.35
111001891,Prospan syrup,23K057A,545639,8/31/2026,4,39.50,158.00,39.50,158,25.35,101.39,0,0.00,101.39
111001896,Protogyn tabs 500mg 4tab,231167,502537,8/1/2026,1,10.45,10.45,10.45,10.45,7.49,7.49,0,0.00,7.49
111002724,Proxen 250mg 20Tap,629v01,541338,8/31/2027,3,26.35,79.05,26.35,79.05,18.30,54.90,0,0.00,54.90
121017693,Pslove Pain Relief Plaster,1,433883,12/1/1999,1,50.00,50.00,29.00,29,29.00,29.00,0,0.00,29.00
111001912,Pulmicort 0.5mg/ml Soln. Bx/20×2ml,PENU,545678,1/31/2026,0.5,134.25,67.13,134.25,67.13,116.74,58.37,0,0.00,58.37
111004795,Pure Zinc 60 Caps,l2840,548434,7/31/2026,3,50.00,150.00,50.00,150,22.50,67.50,0.15,10.13,77.63
121003790,PureSkin Virginity Herbal Soap 135 g,1,496408,8/31/2027,6,11.00,66.00,8.00,48,8.00,48.00,0,0.00,48.00
121003806,Pyary Turmeric Soap 75 g,1,523347,3/31/2027,1,5.00,5.00,2.50,2.5,2.50,2.50,0.15,0.38,2.88
121003806,Pyary Turmeric Soap 75 g,1,535101,5/31/2027,4,5.00,20.00,2.50,10,2.50,10.00,0.15,1.50,11.50
111001924,Pyralvex 10ml paint,23DJ90,546213,12/31/2026,6,15.10,90.60,15.10,90.6,12.58,75.51,0,0.00,75.51
111002599,Queen Royal Jelly 1000mg 30Cap,eb01-0412,538263,9/30/2026,1,198.00,198.00,198.00,198,132.58,132.58,0,0.00,132.58
111003007,Queen Royal Jelly 2000mg,eb01-0444,538264,3/31/2027,1,218.00,218.00,218.00,218,145.97,145.97,0,0.00,145.97
121015826,Q.V Baby Moisturising Cream 100g,412938,506347,9/1/2025,1,62.00,62.00,37.82,37.82,37.82,37.82,0.15,5.67,43.49
121015827,Q.V Baby Moisturising Cream 250g,55101,511157,5/24/2027,1,105.00,105.00,68.88,68.88,68.88,68.88,0.15,10.33,79.21
121015827,Q.V Baby Moisturising Cream 250g,1,533327,8/2/2027,2,110.00,220.00,65.10,130.2,65.10,130.20,0.15,19.53,149.73
121015836,Q.V Baby Skin Lotion 250g,1,456810,2/28/2027,1,55.00,55.00,33.55,33.55,33.55,33.55,0.15,5.03,38.58
121015836,Q.V Baby Skin Lotion 250g,1,456311,7/31/2026,1,55.00,55.00,33.55,33.55,33.55,33.55,0.15,5.03,38.58
121003810,Q.V Bar 100 g,1,533329,5/30/2028,3,39.00,117.00,24.18,72.54,24.18,72.54,0.15,10.88,83.42
121003812,Q.V Cream 250 g,56038,525710,2/28/2026,1,115.00,115.00,115.00,115,77.28,77.28,0.15,11.59,88.87
121003812,Q.V Cream 250 g,1,495060,11/30/2026,1,115.00,115.00,70.15,70.15,70.15,70.15,0.15,10.52,80.67
121015797,Q.V Cream 500gm,1,509070,8/31/2027,1,160.00,160.00,97.60,97.6,97.60,97.60,0.15,14.64,112.24
121017188,Q.V Face Gentle Foaming Cleanser 150ml,55053,511152,5/31/2025,1,95.00,95.00,62.32,62.32,62.32,62.32,0.15,9.35,71.67
121017189,Q.V Face Rescue Gel With Avemide 25gm,54602,511108,3/3/2026,1,110.00,110.00,110.00,110,72.16,72.16,0.15,10.82,82.98
121019970,Q.v Flare Up Wash 150ml,55954,511154,2/7/2026,1,70.00,70.00,45.92,45.92,45.92,45.92,0.15,6.89,52.81
121015823,Q.V Gentle Wash 250ml,55937,511148,2/1/2027,1,76.00,76.00,49.86,49.86,49.86,49.86,0.15,7.48,57.34
121017190,Q.V Intensive Body Moisturiser 100gm,55617,511151,12/12/2027,1,78.00,78.00,51.17,51.17,51.17,51.17,0.15,7.68,58.85
121003818,Q.V Lip Balm 15 g,1,488682,2/28/2028,1,35.00,35.00,22.57,22.57,22.57,22.57,0.15,3.39,25.96
121003818,Q.V Lip Balm 15 g,1,485253,2/20/2028,1,35.00,35.00,22.57,22.57,22.57,22.57,0.15,3.39,25.96
121003819,Q.V Skin Lotion 250 ml,55458,511147,9/20/2027,1,69.00,69.00,45.27,45.27,45.27,45.27,0.15,6.79,52.06
111004056,Radian Massage Cream 40gm,26sa,541340,10/31/2026,2,16.00,32.00,16.00,32,10.26,20.51,0,0.00,20.51
111004651,Rafol 1mg 50 tab,240026,535707,2/28/2026,3,15.30,45.90,15.30,45.9,9.81,29.44,0,0.00,29.44
121003829,Rani Jolie 604 Lashes Glue In Black,1,273511,12/1/1999,5,20.00,100.00,20.00,100,10.00,50.00,0.15,7.50,57.50
121003830,Rani Jolie 605 Lashes Glue In Clear,1,273969,12/1/1999,3,20.00,60.00,20.00,60,10.00,30.00,0.15,4.50,34.50
151000865,Rani Jolie 626 Nail Glue,1,273512,12/1/1999,1,20.00,20.00,20.00,20,10.00,10.00,0.15,1.50,11.50
121003839,Rani Jolie French Manicure Nail Tips 628,1,337808,12/1/1999,2,25.00,50.00,25.00,50,15.00,30.00,0.15,4.50,34.50
121020642,Rani Jolie French Manicure Nail Tips 814,1,464445,12/1/1999,2,32.00,64.00,32.00,64,19.20,38.40,0.15,5.76,44.16
121020644,Rani Jolie French Manicure Nail Tips 816,1,464447,12/1/1999,3,32.00,96.00,32.00,96,19.20,57.60,0.15,8.64,66.24
121020645,Rani Jolie French Manicure Nail Tips 817,1,464448,12/1/1999,3,32.00,96.00,32.00,96,19.20,57.60,0.15,8.64,66.24
121020647,Rani Jolie Quick Shinner Buffer 1133,1,464450,12/1/1999,1,12.00,12.00,12.00,12,7.20,7.20,0.15,1.08,8.28
111001945,Rectacure Cream 30 gm,7041,538265,12/20/2025,1,15.00,15.00,15.00,15,10.00,10.00,0,0.00,10.00
111001945,Rectacure Cream 30 gm,8108,540983,7/17/2026,3,15.00,45.00,15.00,45,10.00,30.00,0,0.00,30.00
121015580,Red Fox Lanoilin Hair Food 8oz 227g,1,447985,9/1/2025,1,25.00,25.00,21.00,21,13.65,13.65,0.15,2.05,15.70
111004418,Redex 20mg 5Tab,24008,536771,1/31/2028,3,63.20,189.60,63.20,189.6,28.47,85.41,0,0.00,85.41
111001953,Regaine 5% Topical Solution 60ml /bottle,4022810,541217,1/31/2026,1,86.35,86.35,86.35,86.35,68.26,68.26,0,0.00,68.26
111003429,Regulon 21 Tab,T35484,546214,5/31/2026,3,10.20,30.60,10.20,30.6,8.50,25.50,0,0.00,25.50
143000154,Relax Maternity 10x20 L500,1,452091,12/1/1999,13,16.34,212.42,12.40,161.2,12.40,161.20,0.15,24.18,185.38
111004236,Relexib 200mg Cap,BC162303A,530350,9/30/2026,1,25.00,25.00,25.00,25,16.03,16.03,0,0.00,16.03
121008334,Reliefrite Ice Bag 6,1,465695,12/1/1999,1,20.00,20.00,14.00,14,14.00,14.00,0,0.00,14.00
111001961,Remox  500 cap,235038,499479,2/1/2026,7,36.35,254.45,36.35,254.45,8.66,60.59,0,0.00,60.59
111001968,Rennie tab  bx/48,N4J750,545644,2/28/2027,3,11.15,33.45,11.15,33.45,9.29,27.88,0,0.00,27.88
111001969,Repaderm Gel 100gm,6435,499480,8/1/2026,1,20.00,20.00,20.00,20,10.67,10.67,0,0.00,10.67
111001969,Repaderm Gel 100gm,7743,538267,5/1/2027,2,20.00,40.00,20.00,40,12.00,24.00,0,0.00,24.00
111001972,Reparil 40 Tab,8178454,546215,1/31/2027,2,20.60,41.20,20.60,41.2,17.17,34.34,0,0.00,34.34
111001972,Reparil 40 Tab,8165473,531249,9/30/2026,2,20.60,41.20,17.17,34.34,17.17,34.34,0,0.00,34.34
111001974,Reparil Gel N 40gm,8169831,547660,7/31/2026,4,18.45,73.80,15.37,61.48,15.37,61.48,0,0.00,61.48
111003778,Respred Syrup 15mg/5ml 120ml,17358,524008,11/1/2025,3,37.80,113.40,37.80,113.4,27.41,82.22,0,0.00,82.22
111003778,Respred Syrup 15mg/5ml 120ml,1,506407,10/30/2025,2,37.80,75.60,37.80,75.6,25.20,50.40,0,0.00,50.40
111003777,Respred Syrup 5mg/5ml 120ml,17407,524009,11/1/2025,2,16.70,33.40,16.70,33.4,12.11,24.22,0,0.00,24.22
111003777,Respred Syrup 5mg/5ml 120ml,1,506406,9/30/2025,2,16.70,33.40,16.70,33.4,11.13,22.27,0,0.00,22.27
111004243,Rewaqol 50 Cap,EB03-0334,526207,5/31/2026,3,79.75,239.25,79.75,239.25,55.83,167.48,0,0.00,167.48
151001757,Rexi Care Hot Cold Large,1,498870,10/10/2025,2,60.00,120.00,35.00,70,35.00,70.00,0.15,10.50,80.50
151001645,Rexi Care Hot Cold Pack xl,1,463780,12/1/1999,1,80.00,80.00,45.00,45,45.00,45.00,0.15,6.75,51.75
121018369,Rexona Deo Aerosol For Men Max Protection 96Hr 150ml,1,469435,11/30/2025,4,27.00,108.00,23.64,94.56,23.64,94.56,0.15,14.18,108.74
121015561,Rexona Deo Spray Antibacterial Protection Women 150ml,1,534122,3/1/2027,1,25.00,25.00,15.26,15.26,15.26,15.26,0.15,2.29,17.55
121015561,Rexona Deo Spray Antibacterial Protection Women 150ml,1,548076,3/22/2027,6,25.00,150.00,15.26,91.56,15.26,91.56,0.15,13.73,105.29
121014330,Rexona Deo Spray Cotton Dry Women 150ml,1,548074,9/10/2027,6,25.00,150.00,15.26,91.56,15.26,91.56,0.15,13.73,105.29
121018285,Rexona Deo Spray For Men Stay Fresh Charcoal Detox 150m,1,516055,12/31/2026,2,27.00,54.00,17.08,34.16,17.08,34.16,0.15,5.12,39.28
121014676,Rexona Deo Spray Invisible Black White Men 150ml,1,500747,5/22/2026,1,25.00,25.00,15.44,15.44,15.44,15.44,0.15,2.32,17.76
121021218,Rexona Deo Spray Invisible Fresh 150ml,1,496721,6/30/2026,1,25.00,25.00,15.82,15.82,15.82,15.82,0.15,2.37,18.19
121021219,Rexona Deo Spray Men Ice Fresh 150ml,1,496722,4/19/2026,1,25.00,25.00,15.82,15.82,15.82,15.82,0.15,2.37,18.19
121021758,Rexona Deo Spray Men Lime Fresh 150ml,1,512567,3/31/2026,3,25.00,75.00,14.69,44.07,14.69,44.07,0.15,6.61,50.68
121014331,Rexona Deo Spray Powder Dry Women 150ml,1,547924,9/11/2027,4,25.00,100.00,15.26,61.04,15.26,61.04,0.15,9.16,70.20
121014329,Rexona Deo Spray Shower Fresh Women 150ml,1,548075,7/27/2027,6,25.00,150.00,15.26,91.56,15.26,91.56,0.15,13.73,105.29
121021262,Rexona Deo Spray Woman Bambo + Aloe 150ml,1,547123,9/10/2027,5,25.00,125.00,15.26,76.3,15.26,76.30,0.15,11.45,87.75
121021262,Rexona Deo Spray Woman Bambo + Aloe 150ml,1,534116,7/31/2026,2,25.00,50.00,15.26,30.52,15.26,30.52,0.15,4.58,35.10
121016272,Rexona Deo Stick Antibacterial Invisible Men 40g,1,510994,12/31/2025,2,18.00,36.00,11.25,22.5,11.25,22.50,0.15,3.38,25.88
121016272,Rexona Deo Stick Antibacterial Invisible Men 40g,1,548071,12/21/2026,5,18.00,90.00,10.25,51.25,10.25,51.25,0.15,7.69,58.94
121016273,Rexona Deo Stick Antibacterial Invisible Women 40g,1,547922,4/14/2026,6,18.00,108.00,12.80,76.8,12.80,76.80,0.15,11.52,88.32
121003894,Rexona Deo Stick Cotton Dry 40g,1,547921,6/24/2026,6,18.00,108.00,12.80,76.8,12.80,76.80,0.15,11.52,88.32
121012190,Rexona Deo Stick Extra Cool Amet 40g,1,510220,9/27/2025,3,18.00,54.00,11.25,33.75,11.25,33.75,0.15,5.06,38.81
121012957,Rexona Deo Stick Men Active Amet 40g 207377,1,516050,6/15/2025,1,18.00,18.00,11.25,11.25,11.25,11.25,0.15,1.69,12.94
121012957,Rexona Deo Stick Men Active Amet 40g 207377,1,548070,12/25/2026,6,18.00,108.00,10.25,61.5,10.25,61.50,0.15,9.23,70.73
121015632,Rexona Deo Stick Powder Dry 40g,1,548068,2/26/2026,6,18.00,108.00,12.80,76.8,12.80,76.80,0.15,11.52,88.32
121015633,Rexona Deo Stick Shower Fresh 40g,1,548069,2/28/2026,6,18.00,108.00,12.80,76.8,12.80,76.80,0.15,11.52,88.32
121012960,Rexona Deo Stick Women Bamboo Amet 40g,1,547128,2/28/2026,6,18.00,108.00,12.80,76.8,12.80,76.80,0.15,11.52,88.32
121012960,Rexona Deo Stick Women Bamboo Amet 40g,1,534118,11/16/2025,3,18.00,54.00,12.80,38.4,12.80,38.40,0.15,5.76,44.16
121016958,Rexona Deo Stick women Workout Hi Impact 40gm,1,516052,12/14/2025,4,18.00,72.00,11.25,45,11.25,45.00,0.15,6.75,51.75
